"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MLPH",124.038585462141,0.496355658003538,0.339779479474702,1.46081705337504,0.144065654543676,0.543696646749329
"MLST8",161.392373105573,0.00910396368962338,0.126758186451757,0.0718215047442972,0.942743958702447,0.98195493737694
"MLX",69.0878264969274,0.0662247023968563,0.174117985702561,0.380343834840735,0.703690200559888,NA
"MLXIP",73.3089621513519,0.375045502996093,0.14536631853826,2.58000275969968,0.00987995256021295,NA
"MLXIPL",5.99947174825398,-0.00168028340220454,0.478093696681071,-0.00351454832780494,0.997195801923983,NA
"MLYCD",16.3201083914955,0.825029496245399,0.360737569159189,2.28706285893202,0.0221921543653979,NA
"MMAA",17.8149134815535,0.0718510260208104,0.289219131717704,0.248431096497937,0.803800876034403,NA
"MMAB",275.493902645689,-0.170581618461763,0.133222794322985,-1.28042366419822,0.200396175785664,0.612147821701331
"MMACHC",113.701414976752,0.0377227515191502,0.140293295958819,0.268884918993016,0.788018242633251,NA
"MMADHC",241.313678679587,-0.0683297866685868,0.0848074799149673,-0.805704717757184,0.420413128614356,0.776803790145236
"MMADHC-DT",2.43313395285588,0.29995762437024,0.993364970938199,0.30196114534514,0.762681682672,NA
"MMD",27.6757952736834,-0.0482723279144221,0.223185211230939,-0.216288201391949,0.828763105340842,NA
"MME",9.04541266729473,-0.467234565913456,0.38098801291264,-1.22637602779537,0.220057202836714,NA
"MMEL1",8.95318707018806,-0.16380129770364,0.840366864071548,-0.19491641651603,0.845458382160158,NA
"MMGT1",60.7898797931033,0.0441590957450779,0.166585571810999,0.265083555946724,0.790945094787615,NA
"MMP11",5.62840725222249,-0.401705383701757,0.607765343201364,-0.660954738856611,0.50864134014691,NA
"MMP14",34.4799484046938,-0.28966986079401,0.210513649158471,-1.37601462875194,0.168817104275183,NA
"MMP15",8.29434943646476,0.278644526329453,0.45572432922622,0.611432193674117,0.540913495052094,NA
"MMP16",10.643921582187,-0.348665607492651,0.488407929597061,-0.713881954742835,0.475300176639241,NA
"MMP17",12.0916229853741,0.266325406049204,0.35713638331273,0.745724654483029,0.455833762720938,NA
"MMP19",3.64221198260138,-0.626647216601463,0.711993750761112,-0.880130220148119,0.378788769702358,NA
"MMP2",37.9854919844692,0.438994444645691,0.317227191729771,1.38384872448024,0.166404780033713,NA
"MMP21",1.85074736788836,-0.294234728823096,1.79339538568793,-0.164065733173631,0.869679397198008,NA
"MMP24",2.19052138943401,-0.429581782646703,0.797546255677022,-0.538629301546955,0.590142665062316,NA
"MMP24OS",74.9764400980167,0.257406770364345,0.165565996583794,1.55470794532421,0.120015641470276,NA
"MMP25",5.11859403049579,-0.150507800478542,1.07344983860652,-0.140209439757261,0.888494513734014,NA
"MMP25-AS1",8.69337070862428,0.219799123304035,0.38752161914231,0.567191899617137,0.570583810887587,NA
"MMP27",0.344603441802842,0.0143816233627792,3.67827749415597,0.00390987993310146,0.996880375115155,NA
"MMP28",7.23206415652246,0.330264142132134,0.574969601102829,0.574402788423363,0.56569526643842,NA
"MMP9",9.46901756012694,-0.212839664644688,0.70101889589404,-0.303614732628918,0.761421426117141,NA
"MMRN2",1.22342989373547,-1.6411705578072,2.54376863494372,-0.645172888470459,0.518815153424016,NA
"MMS19",40.0480286049189,0.286894382340784,0.17813126222146,1.61057850689962,0.107271621529298,NA
"MMS22L",53.190957375898,-0.281566075413881,0.199821148628038,-1.40909046588461,0.158808419665092,NA
"MMUT",50.4082776356791,0.270521425357602,0.147760904644608,1.8308051511207,0.0671296312263201,NA
"MN1",28.114822463784,-0.401598375955101,0.344715389195461,-1.16501435254283,0.244013183219749,NA
"MNAT1",259.636623456896,-0.145168243281248,0.11144650422555,-1.30258229533563,0.192717405406627,0.60273423163142
"MND1",106.782092159078,-0.196977617290914,0.585240448914068,-0.336575535160655,0.736436901325049,NA
"MNS1",109.286297008642,-0.142745948288249,0.24130773764628,-0.591551475641003,0.554150975613095,NA
"MNT",43.1501214444995,0.119331547626377,0.176137290457081,0.677491673209621,0.498094051451976,NA
"MNX1",12.8888669828619,0.467925865182353,0.467032185625135,1.00191352884175,0.316385357940142,NA
"MNX1-AS1",19.1074069224414,-0.039968874693538,0.45092205231115,-0.0886381016157493,0.929369526534957,NA
"MOAP1",44.0905877591712,-0.0681393472320979,0.211542189383342,-0.322107601470554,0.747371179793077,NA
"MOB1A",207.332295773474,-0.0544635104330639,0.125850893924122,-0.432762205613741,0.665187533047461,0.892499592881575
"MOB1B",44.9040634584655,0.1849980716842,0.206564683769806,0.895593904572577,0.370469692365071,NA
"MOB2",30.584957808533,0.378143388651097,0.267819361508568,1.41193447150758,0.157969256606161,NA
"MOB3A",43.1352044637328,-0.10276633980977,0.225144735170644,-0.456445671411682,0.648069529920134,NA
"MOB3B",9.50252829552856,0.679271031436257,0.50591530022366,1.34265761706744,0.179382864414029,NA
"MOB3C",3.22426261962325,0.0998991807609235,0.725025972196014,0.137787037419282,0.890408729279378,NA
"MOB4",78.6330109232952,-0.231207941928168,0.143072576134718,-1.61601858423561,0.106090295215445,NA
"MOCOS",13.9440132396863,0.266087287236599,0.501538479789332,0.530542117821881,0.595736115300846,NA
"MOCS1",5.0495791337713,0.27046695055497,0.564514701173237,0.479114095687597,0.631857462504452,NA
"MOCS2",152.918234369237,-0.271860411116887,0.10632253277087,-2.55694069762953,0.0105597217929219,0.180596998077971
"MOCS3",15.1731702699836,-0.079029375429589,0.301873826481705,-0.261796050193105,0.793478684386643,NA
"MOGS",63.3124685232815,0.00452707426027028,0.164791977855062,0.0274714480595161,0.97808371239741,NA
"MOK",56.8276909040858,0.0922570637530796,0.200310150304188,0.460571087451033,0.64510635887769,NA
"MON1A",14.6251349031127,0.177140158643672,0.37623902867026,0.470818137261671,0.637770611298022,NA
"MON1B",32.4625875454147,-0.138727096817687,0.277161257438468,-0.500528458052927,0.616703023111065,NA
"MON2",65.144910267389,0.175534655646623,0.159644865299765,1.0995321103314,0.271536035921753,NA
"MORC2",75.9917450555817,-0.214865076386922,0.172662169892005,-1.24442474296086,0.213343281154153,NA
"MORC2-AS1",10.6064433321288,-0.106909740029712,0.343337959096233,-0.311383397021205,0.755509174224507,NA
"MORC3",39.5840164262351,0.0135445876714742,0.202998507367251,0.0667225973586607,0.946802544305996,NA
"MORC4",68.0986497713637,0.0852562857561809,0.252394288494265,0.337790075460119,0.735521389390059,NA
"MORF4",1.24267621621258,1.70480248632893,1.26485651769625,1.34782282612891,0.177715374418954,NA
"MORF4L1",832.713537678231,-0.0562951162950331,0.12305711590154,-0.457471442286002,0.64733222411922,0.884124183000384
"MORF4L1P1",48.0366463096047,-0.33938535348011,0.256161096877001,-1.32489030386636,0.185207537271981,NA
"MORF4L2",513.888853313296,0.0905522520704223,0.112834247920038,0.802524532574489,0.422249603226023,0.777116592603904
"MORF4L2-AS1",2.3274947856332,-0.622988467926585,1.02531578992461,-0.607606431158534,0.543448534417943,NA
"MORN1",21.6930483780206,0.0155770615536633,0.275608033415966,0.0565188951882014,0.954928443400081,NA
"MORN2",200.697171549485,-0.068912563677231,0.105642009937265,-0.652321587956857,0.514193736392676,0.827694120189135
"MORN3",6.14179742040276,-0.601187104230433,0.460239977109286,-1.30624703226873,0.191468563325431,NA
"MORN4",30.7912756227687,0.193996255638194,0.226204844972814,0.857613176506053,0.391106096744301,NA
"MOSMO",39.2176226983227,-0.0704222725145849,0.204916138304375,-0.343663867069279,0.731099087732562,NA
"MOSPD1",46.3961913787692,0.254342979459529,0.179623169490421,1.4159809126021,0.156781093027019,NA
"MOSPD2",26.4963931330464,0.281934359049471,0.216993935274586,1.29927298978522,0.193850260368744,NA
"MOSPD3",55.8211306733621,-0.0483063250279218,0.170397669145704,-0.283491700738089,0.776799942691341,NA
"MOV10",64.4053924186716,-0.254887231902245,0.192706807837752,-1.3226685386063,0.185945630502428,NA
"MOXD1",5.14452890318227,-0.700057696108744,0.63501237735647,-1.10243157625219,0.270274090183164,NA
"MPC1",166.69589977972,0.0883210835070899,0.119198614081125,0.740957302129198,0.458719329700388,0.799637577864458
"MPC2",406.213140238328,-0.117436603270648,0.103542703630009,-1.1341852120289,0.256716865749023,0.65889409320357
"MPDU1",142.969121898378,-0.232361982980392,0.123699487687449,-1.87843933167695,0.060321089186784,0.381561718039695
"MPDZ",71.5478285649075,-0.0312841194284935,0.196347490162323,-0.159330375970839,0.873408589874646,NA
"MPG",272.929074633752,0.209412381886246,0.0951173890960772,2.20162037537343,0.0276921354345095,0.283884873781843
"MPHOSPH10",211.880743761873,-0.160579915391275,0.0749026542255239,-2.14384813264141,0.0320450572356034,0.300542289726965
"MPHOSPH6",277.958280401239,-0.0972333828181015,0.142750804247047,-0.68114070061439,0.495782465668614,0.816351289078835
"MPHOSPH8",292.143987554694,-0.118337751941276,0.08015657906712,-1.47633236496014,0.139854689737686,0.542836524959537
"MPHOSPH9",89.6765773496954,-0.0161765571076702,0.166209296538924,-0.0973264278504534,0.922467169234509,NA
"MPI",71.0925300874505,0.295575819313996,0.147627977037788,2.00216669797174,0.0452668060419365,NA
"MPLKIP",421.574142158398,0.282845789932194,0.129273526173886,2.18796375641319,0.0286722424761537,0.286395675559529
"MPND",57.3133818812506,-0.0296047673661797,0.173210895869409,-0.170917465772476,0.864288663042409,NA
"MPP1",13.1829276276749,0.0797290693542615,0.390896120771509,0.203964851830458,0.83838096567645,NA
"MPP2",17.4913741236861,-0.247617571467059,0.280496638246619,-0.88278267081885,0.377353705134259,NA
"MPP3",10.1763215786925,-0.498973583297327,0.419552353568203,-1.18929992658524,0.234321664224122,NA
"MPP4",1.00083562520714,-0.19219792141625,1.24831228173075,-0.153966218412731,0.877636371730585,NA
"MPP5",111.247308599464,-0.238108524397577,0.163264510221497,-1.45842182158597,0.144724309461406,NA
"MPP6",126.931126004825,-0.0586787459423013,0.172304448887394,-0.340552703782185,0.733440340028269,0.916770513959705
"MPP7",12.9544192306141,0.0641377058945256,0.400942378103084,0.159967390321697,0.872906762125272,NA
"MPPE1",21.5226018083825,-0.0181808209644358,0.235103280336128,-0.0773312092389464,0.938360063854246,NA
"MPPED2",9.31855980411452,0.7272675096919,0.693687067776914,1.04840863189594,0.294450378269825,NA
"MPRIP",140.18287536034,0.00148451311809532,0.125693912928175,0.0118105410477882,0.990576770716367,0.996330916191333
"MPRIP-AS1",1.85917261420436,-0.102086066813519,1.03693497190389,-0.0984498252827582,0.921575111953351,NA
"MPST",257.641049179071,0.330699331623194,0.110495672683443,2.99287133687677,0.0027636623213375,0.0953804036283077
"MPV17",169.931202464326,0.113015780124772,0.120567106361959,0.937368271786197,0.348569155716349,0.736638613587414
"MPV17L",7.31717635666562,-0.155126750624917,0.787255535907006,-0.197047519578499,0.843790351450443,NA
"MPV17L2",53.6212235788545,0.290411057533555,0.177998400109828,1.63153745963091,0.102776962356585,NA
"MPZ",1.71384156773564,-0.385151648794592,1.34217663283241,-0.286960478504086,0.774142581681468,NA
"MPZL1",191.14559734308,0.0471818132550501,0.121432419388147,0.388543796564227,0.697613649820057,0.905611527479914
"MPZL2",6.17476415178881,-0.195978198562071,0.912836672230795,-0.214691416902805,0.830007914870445,NA
"MPZL3",11.8128350078707,-0.645879101912985,0.901814807355179,-0.716199264688505,0.473868317055063,NA
"MR1",16.1177605649995,-0.0810921067270249,0.321788523474554,-0.252004346989825,0.801037703805593,NA
"MRAP",0.810404080184765,-1.49640869919757,2.38861331037431,-0.626475910813323,0.531002832440765,NA
"MRAP2",3.09091934060861,-0.326459374261473,1.07168054816521,-0.304623775079611,0.760652710232767,NA
"MRAS",9.45754211853417,0.131481137363979,0.374676133143407,0.350919436103113,0.725648789714423,NA
"MRC2",117.427721464794,0.153038004122396,0.191623257735213,0.798640029040028,0.424499169909899,NA
"MRE11",100.29196667516,0.0201924901352684,0.132097763029359,0.152860197418942,0.878508524807158,NA
"MREG",50.4779771882043,0.0937295773181883,0.212775446311837,0.440509367705995,0.659568229046882,NA
"MRFAP1",410.635369364411,0.0746898384370554,0.0656997284999342,1.13683633315365,0.255606711475037,0.658707711567082
"MRFAP1L1",86.8809685708498,0.127157234581696,0.138002635042386,0.921411642195394,0.356835552750454,NA
"MRGBP",159.228680468429,-0.0681519772044223,0.132664036681221,-0.513718554849836,0.607448777395435,0.867516709555169
"MRGPRF",7.12200021747617,-0.382897088768138,0.663966456470789,-0.576681374543177,0.564154716760234,NA
"MRI1",64.9008454116283,0.162863458793137,0.189476534350168,0.859544214019414,0.39004033760861,NA
"MRM1",8.75857884194519,0.388234181125489,0.389902134135351,0.995722123928454,0.31938517751265,NA
"MRM2",0.584960563419882,0.0436465126144595,3.15340171229478,0.0138410886390676,0.988956761674059,NA
"MRM3",51.6260495109612,-0.0348769315274409,0.19417886595519,-0.179612396827414,0.857456871702261,NA
"MRNIP",54.5730314610421,0.309958452638078,0.189294002358758,1.63744465633217,0.101537593881155,NA
"MRO",20.8966461630694,-1.096258541816,0.620181720801861,-1.76764084629678,0.0771209648914318,NA
"MROH1",21.4974117971735,-0.00224283983919853,0.295691969931104,-0.00758505494660918,0.99394805979642,NA
"MROH2A",4.32148902052956,-0.507903434712242,1.14282977031063,-0.444426149814239,0.656734510848163,NA
"MROH6",10.4472753256751,0.17809221533657,0.34995017011394,0.508907354663051,0.610817164541903,NA
"MROH8",19.1895240740764,0.944261283468046,0.558363061857589,1.69112419493982,0.0908130850947944,NA
"MRPL1",219.72183708223,-0.442837325904435,0.128446631814763,-3.44763673167441,0.000565514084113676,0.05664835368293
"MRPL10",95.3705571917947,0.35016975748412,0.176029145718199,1.98927147010472,0.0466712469499551,NA
"MRPL11",621.719739184061,-0.09161871543218,0.10874096684528,-0.842540930894404,0.399485238863676,0.765352594238278
"MRPL12",840.99395313451,0.0355970478324137,0.0965763322534325,0.36858976730449,0.712433523875262,0.905702061805448
"MRPL13",882.849565360401,-0.034633258349586,0.12148839052563,-0.285074633055409,0.775586963935679,0.933793920178053
"MRPL14",1014.57717023626,0.0204648587717779,0.0871779729421817,0.234748045648534,0.814404294478184,0.949551531905724
"MRPL15",278.041456062801,-0.0399117522686561,0.090295858782184,-0.44201088296788,0.65848133069046,0.889833001670709
"MRPL16",208.180960590546,0.0307767006818184,0.0983169666153617,0.313035498768222,0.754253692380377,0.924712366637233
"MRPL17",493.110425264776,-0.122474547087853,0.106076675325661,-1.15458508396732,0.248260377764465,0.653945067199261
"MRPL18",370.199128895674,-0.0581267262423786,0.133584102203528,-0.435132064995405,0.663466570043712,0.892064934365415
"MRPL19",280.910698458515,-0.188407514519421,0.0965145734920011,-1.95211466727391,0.0509245922362249,0.357083240760409
"MRPL2",73.0928438718275,-0.0901411391823264,0.131591626036945,-0.685006651996374,0.493339723381281,NA
"MRPL20",1046.12195158603,-0.228930539666459,0.1062303355655,-2.15503922159132,0.0311587651280801,0.295785828983621
"MRPL20-AS1",51.1534672677668,0.0627958184473174,0.197228584355217,0.31839106208976,0.750188317226699,NA
"MRPL21",917.024794232091,-0.0056168769004093,0.0712956739427486,-0.0787828572168309,0.937205339619807,0.981667418998264
"MRPL22",1055.2789766057,0.0711757092793183,0.0864974305363832,0.822865012728671,0.410584760834097,0.770203409033892
"MRPL23",157.29925974063,-0.282431954611554,0.140025805475623,-2.01699932131953,0.0436955841390498,0.335957714893659
"MRPL24",577.145951905663,-0.031431914149872,0.0851865714634295,-0.368977335393357,0.712144618407152,0.905702061805448
"MRPL27",576.108167566384,-0.0707642402249118,0.118574589499929,-0.596790935759085,0.550646970407722,0.848639979804977
"MRPL28",464.501988939427,-0.209484494153747,0.0928099733570179,-2.2571334370274,0.0239997381033353,0.262947130594668
"MRPL3",352.915230842756,-0.158572824831811,0.096390959660814,-1.64510059231494,0.0999490684841424,0.468891363469299
"MRPL30",149.659722105461,-0.0369792800071275,0.114079587589041,-0.324153345823278,0.74582194124702,0.920074498948646
"MRPL32",416.855417658999,0.0548051007780355,0.125620002939806,0.436276862724615,0.662635866771556,0.891692451815396
"MRPL33",735.906780324709,-0.076064046165669,0.0536537817572568,-1.41768284870956,0.156283379706995,0.56084083544524
"MRPL34",443.026055161297,0.310303838230841,0.0941551562740977,3.29566484205609,0.000981890797359508,0.0669651093540855
"MRPL35",256.317361148024,-0.152969215231629,0.123867482021603,-1.23494247832494,0.216851912756532,0.622146758976284
"MRPL35P1",3.08456356785288,0.825067738395879,0.961616507286763,0.858000806084162,0.390892018320006,NA
"MRPL36",678.056219124194,0.152464598325627,0.120529596599575,1.26495568413911,0.205887214323633,0.61636074771851
"MRPL37",265.926510125217,0.0905676324921625,0.0998434635326582,0.907096261364554,0.364355894959297,0.745733000168074
"MRPL38",9.87237257063419,0.155855069936358,0.411820234831793,0.378454133027282,0.705093260848544,NA
